h_age,occurrences
NULL,260365
"6-8 weeks",25850
"18-40 years old",24877
"20-65 years-old",21188
"22-53 years",8350
"21-55 years",8350
"6 to 8 weeks",5262
"21-76 years",5176
"8-12 weeks",4646
"8-10 weeks",4466
"0-18 years",3864
"57 years",3744
"18-65 years",3518
"8 weeks",3378
"44 years",3253
"6-12 weeks",3251
"6 weeks",2743
"8 to 10 weeks",2635
"23-61 years",2360
Adult,2352
"25-80 years",2242
"5-7 weeks",2205
"6-10 weeks",1798
"20-58 years-old",1644
"61 years",1643
"8 to 12 weeks",1623
"4 weeks",1602
"18-60 years",1586
"49 years old",1417
"4-6 weeks",1369
"6 - 8 weeks",1298
"20-46 years",1284
"21 to 66 years",1273
"19 to 91 years",1239
"19 to 65 years",1201
"7 to 62 years",1185
Adults,1178
"19- 95 years",1173
"5 weeks",1145
"6 to 10 weeks",1062
"12 weeks",1057
"23-66 years",1047
"20-26 years",1026
"51 years old",1017
"27-64 years",1002
"33-45 years",919
"2-6 months",883
"Mean: 29 years",853
"Mean: 30 years",853
"5-8 weeks",846
14-56,840
"5-6 weeks",824
"6-8 weeks old",795
"31-70 years",784
"12-16 weeks",772
"6-16 weeks",747
"average 48 years",720
"63 years",706
"18-50 years",693
"7-8 weeks",672
"2-4 months",644
"2 months",637
"6 to 12 weeks",637
"21-92 years",628
"21-56 years",626
"5 to 8 weeks",591
"7-10 weeks",588
"12 +/- 2 weeks",586
"10 weeks",581
"18-62 years",578
"23-95 years",578
"21-82 years",578
"3 weeks",574
"19-77 years",568
"18-60 years-old",567
"7-9 weeks",557
"26-45 years",552
"6-7 weeks",536
"1-25 years",522
"8-16 weeks",516
"20 to 69 years",506
Calves,496
"20-39 years",489
"7 weeks",487
"> 50 years",486
"20-63 years",484
"21-75 years",479
"65 years",471
"23 to 55 years",469
"27-40 years",465
"10 to 14 weeks",459
"26-39 years",451
"18-51 years",450
"26-62 years",450
"19 to 36 years",439
"6 to 7 weeks",439
"55 years",436
"25-78 years",433
"2-3 months",409
"32- 53.5 years",409
"30-59 years",400
"21 to 70 years",399
"7-8 months",398
"5 to 6 weeks",396
"20-45 years",381
"41 to 75 years",376
"40 to 73 years",376
"21 to 77 years",376
"21 to 67 years",372
"5 to 19 weeks",366
"18-68 years",357
"6-20 weeks",357
"18-56 years",349
"3-8 months",349
"7-12 weeks",337
"> 6 weeks",320
"23-39 years",320
"56 years",311
"4-16 years old",311
"67 years",311
56-63,300
"27-57 years",300
"8-14 weeks",298
"43 years",298
58-75,297
"4-8 weeks",295
"7 to 9 weeks",293
"51 years",291
"22 - 64 years",290
"32-74 years",287
"53 years",282
"20-60 years",282
"4 to 6 weeks",281
">50 years-old",279
"23-52 years",277
"4-5 weeks",276
70,276
"6 to 8 weeks old",275
"41 and 43 years",274
"6-10 weeks-old",272
"21 to 53 years",271
"1 day",264
"21-62 years",261
"2.5-25.4 years",257
"18-85 years",253
"17-47 years",250
"24-65 years",249
"6 months",247
"28-79 years",240
46,238
"19-70 years",238
Newborns,234
"18-59 years",233
"24-63 years",231
"8-9 weeks",231
"6-9 weeks",229
"Mean age of 32.2 years with a range from 18 to 49 years",228
"2 to 3 months",227
"62-74 years",227
"10-14 weeks",226
"19-72 Years",225
"5 to 12 weeks",216
"46-83 years",216
"3-4 weeks",214
Young,213
"60 years",212
"27 years",210
"18-55 years",206
"24-60 years",204
"mean 44 years",202
"18-75 years",201
"25 to 52 years",198
"62 years",195
"3 months",194
"19 to 68 years",192
"10-12 weeks",190
children,188
"18-81 years",187
"18-77 years",187
"20 to 59 years",187
"7 to 10 weeks",182
"6 to 59 years",182
"47-58 years",182
"8-10 weeks old",180
"1-7 years",179
"6 weeks old",179
"18-82 years",179
"58 years",177
"20-75 years",177
"21-67 years",176
"21-52 years",175
"28 years",173
"8-36 years",171
"49 years",170
"12-18 years",169
"mean 56 years",169
"32 years",168
"15-44 years",166
"6-10 weeks old",166
"24-81 years",164
"81 years",164
"59 years",163
"8-12 weeks old",163
"27-65 years",161
"2-68 years old",160
"38-59 years",160
"18-55 years-old",158
"68 years",158
57,156
"6-10 wk",154
"mean age 26.5 years",154
"70 years",153
Pediatric,152
"23-42 years",150
"21-45 years old",150
"23-85 years",150
56,149
"36 years",148
"22-76 years",148
"20-65 years",146
"2-12 months",145
"8-34 years",144
"8.9 to 18.7 years",144
"18-58 years",144
"75 years",143
"2 weeks",143
51,142
"2 years",142
"25-57 years",141
"18-71 years",141
"29-82 years",141
"24 -49 years",140
"2-32 years",140
"23- 51 years",140
"24 to 78 years",139
"6-8 weeks-old",138
"52-78 years",138
"12 to 14 weeks",138
"20 to 72 years",137
"6 weeks-old",135
"12 to 18 years",135
"54-79 years",135
"35 years",134
"31-63 years",132
"72 years",132
"22-60 years",132
"28-64 years",130
"20-72 years",129
"8-14 weeks old",127
"6 to 8 months",126
"22-52 years",126
"54-81 years",126
"43-61 years",126
"22 to 64 years",126
"24-52 years",125
"25 years old",124
"24 to 48 years",123
"10 to 16 weeks",123
"64-66 years",123
"2-5 years",123
"21-70 years",122
"21 to 74 years",121
38,121
"14-75 years",121
"36-65 years",119
"66 years",119
"4-6 wks",118
"18-45 years",116
"9 weeks",116
"4-10 weeks",115
"57-79 years",115
"47 to 63 years",115
"47 to 57 years",115
"45 years",114
"21-59 years",113
"7 to 8 weeks",112
"21-63 years",112
"50 years",112
"16-50 years",111
"3-65 years",110
79,110
"1-2 months",109
"21 to 35 years",107
"1 to 5 years",106
"7 to 16 weeks",106
"46 to 92 years",105
"28 to 64 years",104
"20 years old",104
"25 to 61 years",103
"24-47 years",103
"4 months",103
"28-52 years",101
"34-61 years",101
"19-40 years",99
"8-20 weeks",98
"69 years",98
"23-57 years",98
"24-69 years",97
"4 to 6 weeks old",97
"24-46 years",96
"30-62 years",95
"13-88 years",95
"12-81 years",95
"25 years",94
"22- 66 years",93
"4-24 months",92
">18 years",92
24-75,92
"33 years",92
"12-14 weeks",91
"37-492 months",91
"18 to 65 years",90
"8 to 68 years",90
69,90
"7-10 weeks-old",88
"22-55 years",88
"31 to 59 years",88
"27-87 years",88
"15 weeks",87
"41 years",87
"21-31 years",87
"3 to 8 weeks",86
"16-86 years",86
"44.9 to 74.1 years",86
"6 - 10 weeks",85
"63-92 years",85
"8 to 14 weeks",84
"24-40 years",84
"17-66 years",84
"19 to 83 years",84
"79 years",84
"74 years",83
"24-66 years",83
"7-64 years",83
"42-61 years",83
"1 month",82
"48-80 years",81
"21-58 years-old",81
"35-73 Years",80
"39 years",78
"24 to 60 years",78
"2-4 months old",77
"8 weeks old",76
"7 days",76
"52-83 years",76
"15-53 years",76
"35-94 years",76
"23 years old",76
"17 to 59 years",76
"35-65 years",75
"mean age 46 years",75
"38-67 years",74
"12 to 16 weeks",74
6-8,74
"10-14 weeks old",74
"20 to 79 years",74
"86 years",74
"> 8 weeks",73
"39-50 years",73
"43-60 years",73
"30-48 years",72
"30 years",72
"42 years",72
"21-77 years",72
"3-18 years",72
"3-12 years",72
"73 years",72
"53-81 years",72
"8-12 wk",71
"24-43 years",71
"at least 7 weeks",71
"28-36 years",71
"25-44 years",71
"20-27 weeks",71
"22 to 68 years",71
8-10wk,70
"28 to 61 years",70
"3-16 years",70
"23-87 years",70
"12-23 weeks",70
"33-62 years",70
"3-4 months",69
"21 to 87 years",69
"26 to 44 years",69
"39 to 57 years",69
"8-17 years",69
67,69
Newborn,68
"14-53 years",68
"22-58 years",68
"4-6 weeks-old",68
"34 to 66 years",68
"8 months",68
"27 to 78 years",68
"20-77 years",68
"2-8 months",67
"10-17 years",67
"6-16 years",67
"average 44.3 years",66
"54-82 years",66
">16 weeks",66
31-39,65
"58.8 (average)",65
"18-48 years",65
"Mean=28.5 ± 15.0",65
"22 to 59 years",64
"23-55 years",64
"28-38 years",63
"40-50 years-old",63
"24-95 years",63
35,63
"17 to 78 years",63
"27-54 years",63
"4-5 weeks old",62
"25-67 years",62
44,62
"42-67 years",62
"10 to 56 years",62
"45-72 years",61
"7-55 years",61
"2 to 6 months",61
"20-51 years",61
"60+ years",61
"8-10 weeks-old",60
17,60
"mean age  48.2 years",60
"mean age  40.1 years",60
"18-91 years",60
"24 to 68 years",60
"5-15 years",60
"8 weeks-old",59
"30-51 years",59
"24-50 years",59
"26-46 years",59
"6-8 week",58
"6-8 wks",58
"38 years",58
child,58
"49-61 years",58
"25-56 years",58
"23 years",58
"20-69 years",57
"7-70 years",57
"45 to 82 years",57
"young adults",56
"22-71 years",56
"37 years old",56
"18 to 49 years",55
"18-30 years",55
"21-54 years",55
"19-32 years",55
"76 years",55
"21-50 years",54
"22 to 32 years",54
"22-66 years",54
"12 months",54
"27-29 years",54
"4 to 8 weeks old",54
"19-53 years",54
"28 to 76 years",54
"39 to 82 years",53
"22 to 56 years",53
"50-70 years",53
"34 years",52
"54 to 85 years",52
"65-70 years",52
"47 years",52
"31-57 years",52
"20 years",52
"22 to 45 years",52
"74-92 years",52
"30.1 to 59.1 years",51
"28-55 years",51
"1 year",51
"6 to 35 months",51
"33 to 66 years",51
"4 to 5 weeks",51
"Average age = 60.5 years",51
"24-49 years",51
"8-12 weeks-old",50
"18-60 years old",50
"8 to 50 years",50
"52-91 years",50
"27-79 years",50
"25 to 67 years",50
"32-37 years",50
"Young adult",49
"18 to 60 years",49
"2-5 months",49
73,48
"5-6 months",48
"4-7 weeks",48
"23 to 81 years",48
"16-59 years",48
"57 to 75 years",48
"16-39 years",48
"37-65 years",48
"40–74 years",48
"6 to 10 wk",47
"6 to 12 weeks old",47
"50-65 years",47
"18-54 years-old",47
"28 to 68 years",46
"6-30 years",46
"31 to 53 years",46
"18-26 years",46
"29-45 years",45
"37 years",45
"37 to 61 years old",45
"14 week old",45
"Average age = 36.9 years",45
"55.2 +/- 20.1 years",45
71,45
"27-68 years",45
"57-70 years",45
"mean age 30 years",44
"26-63 years",44
"52 years",44
"Mean age = 30.7 years",44
"25-45 years",44
"58.5 +/- 18.2 years",44
7-30,44
"25 weeks",44
"48 years",43
"10 to 12 weeks",43
"29 years",43
"7-15 weeks",43
"6-11 weeks",43
"18 to 50 years",43
"3-5 months",43
"3 to 8 months",43
">8 weeks",43
"1.8-18 years",43
"8 - 12 weeks",43
"~ 33 to 55 years",43
"17 to 58 years",43
"~ 31 to 55 years",43
"37 to 90 years",43
"10-11 weeks",43
"29 to 39 weeks",43
"12-71 years",42
"11-59 years",42
"30 to 49 years",42
"25-58 years old",42
"11-79 years old",42
"54 years",42
"38-77 years",42
"32-76 years",42
"27-71 years",42
"12 to 36 years",42
"2-56 years",42
"2-43 years",42
"52 to 77 years",42
"10-16 weeks old",41
"10-16 weeks",41
"18 to 45 years",41
"38-62 years",41
"25-54 years",41
"21-66 years old",40
"10 months",40
"46 years",40
"10-15 weeks",40
"11 weeks",40
"3 to 5 months",40
"30-65 years",40
"22-57 years",40
"20 to 43 years",40
"22 to 41 years",40
"31 to 47 years",40
"57 years old",40
"21 to 33 years",40
29-55,40
"12 years",40
64,40
"40 years old",40
"28 years old",40
"8-11 weeks",39
"36-70 years-old",39
"25-89 years",39
"25-68 years old",39
20-65,39
"11-42 years",39
"18-80 years",39
"16-48 years old",38
"32-87 years",38
"29-51 years",38
"22-53 years-old",38
"20 to 55 years",38
"18-63 years old",38
"6 to 60 years",38
"22 to 51 years",38
"22-58 years-old",38
"24 to 82 years",38
"6 yo 8 weeks",38
"15 to 27 years",38
"30-37 years",38
"8-12 months",37
"6 to 53 years",37
26,37
"36-52 years",37
"28 to 63 years",37
"21-45 years",37
"27-58 years",36
"4 to 8 weeks",36
"26-60 years",36
"7.5-8 weeks",36
19-61,36
"23-48 years",36
"26-68 years",36
"22-59 years-old",36
"20 to 60 years",36
72,36
"55-77 years",36
60-74,36
"8-10 wk",35
"Adults (40 year-old average)",35
"54-78 years",35
"23-55 years old",35
"6 months-1.1 year",35
"6-12 months",35
"3-10 years old",35
"20-67 years",35
61,35
"15-16 weeks",35
"23-65 years",35
"> 18 years",34
41-55,34
"16-87 years",34
33-87,34
"21-55 years-old",34
"15-74 years",34
"22-62 years",34
neonatal,34
"15 to 70 years",34
37,34
"12-65 years old",34
"4-8 months",34
"1.1-11.6 years",34
"12-48 years",34
"20- 54 years",34
"29 to 53 years",34
"8-15 weeks",33
"12-24 months",33
"33-52 years-old",33
"6 years",33
calf,33
"4-6 weeks old",33
"7-11 weeks",33
"21-59 years-old",33
"25-60 years",33
"9-52 years",33
21,32
"15 or 24 weeks",32
"71 years",32
"13-45 years",32
"21-41 years",32
"23-78 years",32
"16 to 63 years",32
"45 to 72 years",32
"24 - 46 years",32
"44 to 81 years",32
"78 years",32
"mean age 46.5 years",31
"8 to 16 weeks",31
"25-55 years",31
"average age 29.8 years",31
"3 to 5 weeks",31
"9-10 weeks",31
"12 months-old",31
"12-18 weeks",31
25,31
"34 to 50 years",31
"27 to 53 years",31
"7 to 14 weeks",31
"29-49 years",31
"2 to 62",31
"4 to 21 years",31
"18-78 years old",31
"21-42 years old",31
74,31
"25-59 years",30
"17-86 years old",30
"53-54 years",30
"14-65 years old",30
"average age 29.8",30
17-57,30
"35-62 years",30
"8 weeks to 6 months",30
"24-71 years",30
"2 to 4 months",30
"2-8 years",30
"5 to 7 weeks",30
"18-64 years",30
"37-66 years",30
"28 to 52 years",30
"21-68 years",30
"21-91 years",30
"20-56 years",30
"28-48 years",30
"23 to 39 years",30
"56 to 81 years",30
"66 to 77 years",30
"5 days",30
"24 years",29
"19-74 years-old",29
"Adults and children",29
"39-63 years",29
"27 to 56 years",29
"6 to 83 years",29
"2 to 76 years",29
"35-68 years",29
"29-42 years",29
"24 to 46 years",29
"33 to 50 years",29
"50-80 years",29
"41 +/- 11 years",29
"34-85 years",29
"38-75 years",29
"4 - 6 weeks",29
18-72,28
"18 to 59 years old",28
"24-75 years old",28
"25-50 years-old",28
"2 months old",28
"4 week",28
"26-72 years-old",28
"6-18 weeks old",28
24-46,28
"4-12 weeks",28
"31 to 68 years",28
"16 weeks",28
"28-65 years",28
"25 days",28
18-49,28
"7-8 weeks old",28
54,28
"5 - 8 weeks",28
"3 to 21 years",28
"38.1 ± 14.8 years",28
"25-53 years",28
29-63,28
"7-9 weeks old",28
"53 years old",28
"20-70 years",28
"33-77 years",28
25-54,28
"19-65 years-old",28
"1 day to 40 years",28
"7 to 35 years",27
"5 to 19 years",27
"2-18 mo",27
"18-73 years",27
"24-58 YEARS",27
"51-67 years",27
"14-46 years",27
"6-10 week old",27
"8 to 18 weeks",27
"52-75 years",27
22-46,27
"22-35 years",27
"42-70 years",27
"18-76 years",27
"21.6 to 60.6 years",27
"21.1 to 43 years",27
"21.9 to 29.3 years",27
"24.6 to 44.2 years",27
"12-16 weeks old",26
"6-16 wk",26
"16-71 years",26
"41 years old",26
"6-9 days",26
"5-10 weeks",26
"18 years",26
"6-12 weeks-old",26
"11-80 years",26
"36 to 85 years",26
"63-79 days",26
"15 to 61 years",26
"15-18 months",26
"12 to 26 weeks",26
"18-23 years",26
"18-49 years",26
"47 to 53 years",26
"35 to 41 years",26
"22-77 years",26
"22-64 years",26
"58 to 67 years",26
"19-59 years",25
32,25
"5 months-3 years",25
"30-52 years-old",25
"7-74 years old",25
"25.5 - 56 years",25
"46.3-66.3 years",25
"35-50 years",25
"22-55 years-old",25
"31-77 years",25
"29-60 years",25
"8-24 weeks old",25
"19-41 years",25
"19 to 61 years",25
"18-54 years",24
"average 40.8 years",24
"Adults (pregnant)",24
32-74,24
29-62,24
"9-12 weeks",24
"26.2 +/- 4.8 years",24
"10 years and older",24
"41-70 years",24
"Mean age = 68 years",24
"45-60 years",24
"3-4 years",24
"Mean age 10.6 years",24
"23-55 years-old",24
"35-45 years",24
"3-17.7 years",24
"18-52 years",24
"6 to 14 weeks",24
"25 to 59 years",24
"3-32 weeks",24
"23 to 74 years",24
"29 to 52 years",24
"27 - 62 years",24
"20 to 75 years",24
"18 to 75 years",24
"37-90 years",24
"40 to 62.1 years",23
"36 to 68.2 years",23
"> 14 weeks",23
"6-8 wk",23
"32-51 years",23
"21-39 years",23
"41-69 years",23
"At birth",23
"22 to 82 years",23
"40 years",23
"7-12 months",23
"24 to 51 years",23
"40-62 years",23
54–77,23
"8-10 wks",22
"mean of 37.0 years",22
"27-60 years",22
"average age 35.1",22
"20 to 70 years",22
"22 to 60 yeras",22
"23-35 years",22
"40-67 years",22
"3-6 months",22
"6 to 16 weeks",22
"25 to 76 years",22
"17 to 47 years",22
"46-65 years",22
"21-54 years-old",22
"20.6-50.1 years",22
"8.4-27.3 years",22
"10 to 18 weeks",22
63,22
"18 to 61 years",21
"23 to 73 years",21
"6 and 8 weeks",21
"40-81 years",21
"18 to 51 years",21
"27 to 64 years",21
"6-15 weeks",21
"9 to 12 weeks",21
"8 -12 weeks",21
"21-53 years-old",21
"52.2 - 69 years",21
55,21
"8 to 10 weeks old",21
19-57,21
"22-91 years",21
"23-77 years",21
"2-15 years",21
"1-16 years",21
"8 to 13 weeks",21
54-74,21
"19 years",21
"25-48 years",21
"28-57 years",21
"6 ± 2 weeks",21
"9 to 65 years",21
"20 to 41 years",21
"32 to 56 years",21
"29 to 56 years",21
"19 to 56 years",21
"34 to 70 years",20
"20-55 years",20
"15-73 years-old",20
"6-12 weeks old",20
"18 weeks",20
"2 months to 52 years",20
"3.5-17 months",20
"10 to 41 years",20
"21 to 40 years",20
"6-64 years",20
"17-66 years old",20
"5-8 weeks old",20
"3-17 years",20
"33-73 years",20
"19 to 59 years",20
"20-81 years",20
"12 to 18 weeks",20
"3-22 years",20
28-44,20
"27-66 years",20
"20-55 years old",20
"22 years",20
"16-52 years",20
"20-47 years",20
"<3 years",20
"22-69 years",20
"8-9 months",20
"29 years old",20
"mean age = 30 years",20
"2-3 years",20
"53-71 years",20
">50 years",20
"9 to 87 years",20
19-45,19
"15 years",19
"4-6 months",19
29-38,19
"3 months-old",19
"21 to 56 years",19
"16 years",19
"39 years old",19
45,19
"19-39 years",19
"3 - 4 weeks",19
"23-59 years-old",19
"12-24 weeks",19
"36 to 79 years",19
"7 to 8 week",19
"28 to 60 years",19
"21-35 years",19
"25-41 years",19
"68 years old",19
"3 to 4 weeks",18
"6 to 8 weeks or 20 to 22 months",18
"3-5 weeks",18
"15-50 years old",18
"48 years old",18
"23-43 years",18
"11 or 18 weeks",18
"3-8 years",18
"18-56 years-old",18
"14-60 years",18
"46-67 years",18
19-62,18
"8-24 weeks",18
"0-2 years",18
"30.9 to 42.1 years",18
"1-55 years",18
52-68,18
"16-80 years",18
65,18
">16 years",18
"20 weeks old",18
"8 to 12 week",18
"6-35 weeks",18
23-67,18
24-67,18
"22-65 years",18
"24-51 years",18
"21-28 years",18
"6-8 weels",18
"19-46 years",18
"5 to 25 years",18
"15-21 years",18
"20 weeks",17
24-36,17
"6-14 weeks",17
"25- 54 years",17
"2 months or older",17
"30-56 years",17
"10 days",17
"40-49 years",17
"31-88 years",17
23-32,17
"5-31 years",17
36,17
"35 years old",17
"8 -12 weeks old",17
"4-17 years",17
"22-59 years",17
"15-23 years",17
47,16
17-56,16
"5- to 8- weeks -old",16
"20–67 years",16
"18–64 years)",16
"6 weeks or older",16
"42-70 years-old",16
"5-65 years",16
"12-57 years",16
"27- 60 years",16
"29-53 years",16
"26-79 years",16
"8-10 wks.",16
"29-65 years",16
"21 years",16
"25-61 years",16
33-63,16
"33 to 73 years",16
"46-84 years",16
"Six week old",16
"4 to 57 years",16
"27-62 years",16
"24-39 years",16
"33-64 years",16
"33 to 57 years",16
"47-83 years",16
"18-46 years",16
"5-16 weeks",16
"30-34 years",16
"12-15 months",16
"32 years old",16
"4 months- 4 years",16
"8-18 weeks",16
"47-64 years",16
"24-76 years",16
"36-75 years",16
"6 months to 18 years",16
"10-14 months",16
"85 years",16
"8 to 9 weeks",16
43-46,15
"26 years",15
"24-45 years",15
"18-30 years old",15
"12-20 weeks",15
"29-76 years old",15
"28-42 years",15
"8-20 weeks-old",15
"25-58 years",15
"28 to 86 years",15
"26-42 years",15
"34 to 73 years",15
"3 to 24 years",15
"26 to 50 years",15
"11-71 years",15
"25 to 40 years",15
"25-88 years",15
"5 to 12 week",15
"12 weeks old",15
"51-77 years",15
"15-41 years",15
"15-62 years",15
"31-68 yeays",15
"18 to 40 years",15
"16 to 55 years",15
"28-59 years",15
"64 years",15
"21 to 61 years",15
"28-72 years",15
"32-82 years",15
"2.5-6 months",15
"24 to 75 years",15
"36-84 years",14
"18 to 55 years",14
"32-62 years",14
"32-43 years",14
"7 to 15 weeks",14
"1 month-old-81 years-old",14
"30 years or younger",14
"6-9 months-old",14
"4 weeks old",14
37-57,14
"25-42 years",14
"12 to 55 year-old",14
"20 to 25 years",14
"8 week old",14
"5-20 weeks",14
"13-50 years",14
30-78,14
"20-40 years",14
"17 years",14
"18-40 years",14
"29 to 54 years",14
"39-48 years",14
"33 years old",14
"17-78 years",14
"31-60 years",14
"7 to 12 weeks",14
"60-90 days",14
"16-24 weeks",14
"47-76 years",14
"6-12 wk",14
"9-11 weeks old",14
"median age = 27 years",14
"22 to 76 years",14
"23-62 years",14
"12.5 to 25.6 years",14
"14.2 to 24.2 years",14
"39-54 years",14
"mean 29.7 years",14
"mean 18.75 years",14
"4-5  weeks",14
"52-74 years",14
"22-35 years old",13
"5-14 years",13
"8-12 wks",13
"4-6 wk",13
"18-50 years old",13
"44 to 59 years",13
"17-81 years old",13
"21-55 years old",13
"5-6 weeks-old",13
"27 weeks",13
"40 years or older",13
"25-40 years",13
"14 years",13
"17 to 74 years",13
"12 months old",13
"3 to 6 months",13
"22-45 years-old",13
25-73,13
Neonates,13
"24 to 32 years",13
"19-82 years",13
"31-72 years",13
"27-56 years old",13
"30-54 years old",13
"36-55 years",13
39,13
"33-56 years",13
"84 years",13
"26-50 years",13
"25-77 years",13
"30-58 years old",13
"9-50 years",13
"mean age = 37.7 years",13
"mean age = 13.8 years",13
"17-59 years",13
"30 to 67 years",13
"40 - 63 years",13
"22 to 66 years",13
"25-76 years",13
"10-63 years",13
"22-54 years-old",13
"22-47 years-old",13
"23-34 years",13
"4-13 years",13
"19 to 44 years",13
"51-80 years",13
"24-79 years",13
"30-45 years",13
"17-72 years",13
"39 to 67 years",12
"3-4 months-old",12
"18-19 weeks",12
"6 to 8-week old",12
"46-53 years",12
"1-2 years",12
"13-20 years",12
"< 12 hours",12
"24 to 65 years",12
"30 to 70 years",12
"37-41 years",12
"4 to 12 weeks",12
"46-86 years",12
"39-75 years",12
"45-71 years",12
"46-72 years",12
6-8weeks,12
"21-90 years",12
"12  weeks",12
"5-6 weeks old",12
"21-66 years",12
"3-52 years",12
"13-31 years",12
"20 - 57 years",12
"26 to 53 years",12
"8-14 wk",12
19-25,12
"26 to 64 years",12
"24 hours",12
"40-65 years",12
40,12
"> 20 weeks",12
"19–67 years",12
"1-2 months-old",12
"18-41 years",12
"39-61 years",12
"9 months to 81 years",12
"16-45 years",12
"19-63 years",12
"32 or 34 years",12
"28-54 years",12
"5 to 20 weeks",12
50–81,12
"44 to 74 years",12
"22-40 years",12
"23-80 years",12
"42-53 years",12
66-73,12
"21- 75 years",12
"32-66 years",12
"1-12 years",11
"29-67 years",11
"30-80 years",11
"37 yrs average",11
"35.4 yrs average",11
"34-44 years",11
"14 to 38 years",11
"10.1 ± 3.6 yr",11
"4-5 months",11
"17-36 years",11
"6-8 wk old",11
"20-29 years",11
6-15,11
"23-54 years-old",11
"10 to 13 weeks",11
"27- 76 years",11
"20 months",11
"26 to 60 years",11
"27-44 years",11
"53 to 71 years",11
"2-16 years",11
"6-18 weeks",11
"34 to 58 years",11
"23-58 years",11
"17-46 years",11
"31-64 years",11
"7 to 11 weeks",11
"6 to 9 weeks",11
"26-58 years",11
"27 to 51",11
"50 days",11
"16-36 years",11
"11 to 47 years",11
"24-85 years",11
neonate,11
"21-53 years",11
"24-73 years",11
"six to eight weeks old",11
8-10,11
"29-58 years",11
"5-18 years",11
"9 to 56 years",11
"8 to 20 weeks",11
"30-53 years old",11
"80 days",11
">40 years",11
"18 to 30 years",11
"22 to 71 years",11
"29-76 years",11
"35-47 years",11
"7-53 years",11
"over 12 weeks",11
"6 yrs",11
"13 to 20 weeks",11
"6 to 8 week",10
"36-51 years old",10
"mean age = 27 years",10
"20-37 years",10
"50 years old",10
"over 18 years old",10
"26-66 years",10
"50-64 years",10
"4-10 weeks-old",10
"19 to 54 years",10
"9-35 years",10
27-60,10
"26 to 53 months",10
"42 to 61 years",10
"57-74 years",10
"1-1.5 years",10
"63-67 years",10
"7-21 years",10
"18-70 years",10
"11-78 months",10
"18-38 months",10
"18-44 years",10
"64-86 years",10
"3-6 weeks",10
"6-41 years",10
"52 and 70 years",10
"11-19 years",10
"34-72 years",10
"30-83 years",10
38-53,10
19-48,10
"38 to 71 years",10
32-63,10
"23 to 77 years",10
"19-31 years",10
"22-38 years",10
26-55,10
"8 weeks or older",10
22-39,10
"6-15 years",10
"6 month-old",10
"21-44 years",10
56-85,10
18-61,10
"9-20 weeks",10
"35-55 years",10
29-70,10
"12-77 years",10
"16-20 weeks",10
"63-85 years",10
